id:@BCR8_EVOLVE, site, dis:EVOLVE_site, geoAddr:3518 Wesbrook Mall. Vancouver BC. V6S0M2, geoCity:Vancouver, geoCountry:Canada, geoPostalCode:V6S0M2, tz:Vancouver,
id:@e19f689ff3_suite, space, floorNum:3, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@27610b1b9b_suite, space, floorNum:3, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@ca5dd537d6_suite, space, floorNum:3, bed_count:three_or_more, area:{min:920, max:1172, kind:Number, unit:square_foot}
id:@29aa28635b_suite, space, floorNum:3, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@7ad287c9ab_suite, space, floorNum:3, bed_count:two_plus_den, area:{min:915, max:915, kind:Number, unit:square_foot}
id:@87ab5d099a_suite, space, floorNum:3, bed_count:two_plus_den, area:{min:915, max:915, kind:Number, unit:square_foot}
id:@BCR8_lvl3_corr_north, space, floorNum:3
id:@BCR8_lvl3_corr_south, space, floorNum:3

id:@d8d0f2d4f5_RDP, spaceRef:@d8d0f2d4f5_suite; airRef:@BCR8_HRV_N; bed_count:three_or_more; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@aea4207b80_RDP, spaceRef:@aea4207b80_suite; airRef:@BCR8_HRV_S; bed_count:three_or_more; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@2c2cc55f0c_RDP, spaceRef:@2c2cc55f0c_suite; airRef:@BCR8_HRV_N; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@598ea56d5d_RDP, spaceRef:@598ea56d5d_suite; airRef:@BCR8_HRV_N; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@e69f752504_RDP, spaceRef:@e69f752504_suite; airRef:@BCR8_HRV_N; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@c4c4f03694_RDP, spaceRef:@c4c4f03694_suite; airRef:@BCR8_HRV_S; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:100
id:@390af4dfcf_RDP, spaceRef:@390af4dfcf_suite; airRef:@BCR8_HRV_N; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@ce76336a56_RDP, spaceRef:@ce76336a56_suite; airRef:@BCR8_HRV_S; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@4ec9b35267_RDP, spaceRef:@4ec9b35267_suite; airRef:@BCR8_HRV_S; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@e017115420_RDP, spaceRef:@e017115420_suite; airRef:@BCR8_HRV_S; bed_count:three_or_more; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@6dce1f4f88_RDP, spaceRef:@6dce1f4f88_suite; airRef:@BCR8_HRV_S; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:100
id:@11c538f471_RDP, spaceRef:@11c538f471_suite; airRef:@BCR8_HRV_N; bed_count:three_or_more; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@fba83eb9cf_RDP, spaceRef:@fba83eb9cf_suite; airRef:@BCR8_HRV_S; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@e19f689ff3_RDP, spaceRef:@e19f689ff3_suite; airRef:@BCR8_HRV_S; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@27610b1b9b_RDP, spaceRef:@27610b1b9b_suite; airRef:@BCR8_HRV_N; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@ca5dd537d6_RDP, spaceRef:@ca5dd537d6_suite; airRef:@BCR8_HRV_N; bed_count:three_or_more; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@29aa28635b_RDP, spaceRef:@29aa28635b_suite; airRef:@BCR8_HRV_S; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@7ad287c9ab_RDP, spaceRef:@7ad287c9ab_suite; airRef:@BCR8_HRV_S; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@87ab5d099a_RDP, spaceRef:@87ab5d099a_suite; airRef:@BCR8_HRV_S; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@BCR8_RDP_lvl3_corr_north, spaceRef:@BCR8_lvl3_corr_north; airRef:@BCR8_HRV_N; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:100
id:@BCR8_RDP_lvl3_corr_south, spaceRef:@BCR8_lvl3_corr_north; airRef:@BCR8_HRV_S; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:100


id:@db30336ee8_suite, space, floorNum:4, bed_count:three_or_more, area:{min:920, max:1172, kind:Number, unit:square_foot}
id:@1f720bdc4b_suite, space, floorNum:4, bed_count:three_or_more, area:{min:920, max:1172, kind:Number, unit:square_foot}
id:@e2caaa41dd_suite, space, floorNum:4, bed_count:two_plus_den, area:{min:915, max:915, kind:Number, unit:square_foot}
id:@6ccd7c9989_suite, space, floorNum:4, bed_count:two_plus_den, area:{min:915, max:915, kind:Number, unit:square_foot}
id:@b15971ccf8_suite, space, floorNum:4, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@a28e4c949d_suite, space, floorNum:4, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@6dc64fdfef_suite, space, floorNum:4, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@8a227e1ea1_suite, space, floorNum:4, bed_count:two_plus_den, area:{min:915, max:915, kind:Number, unit:square_foot}
id:@d2cbc0aed8_suite, space, floorNum:4, bed_count:two_plus_den, area:{min:915, max:915, kind:Number, unit:square_foot}
id:@c3587a4a37_suite, space, floorNum:4, bed_count:three_or_more, area:{min:920, max:1172, kind:Number, unit:square_foot}
id:@7491e68deb_suite, space, floorNum:4, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@1d494e7421_suite, space, floorNum:4, bed_count:three_or_more, area:{min:920, max:1172, kind:Number, unit:square_foot}
id:@825c03c7d2_suite, space, floorNum:4, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@01236b7618_suite, space, floorNum:4, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@894d6410f6_suite, space, floorNum:4, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@dfd1837450_suite, space, floorNum:4, bed_count:three_or_more, area:{min:920, max:1172, kind:Number, unit:square_foot}
id:@cfed54a4b8_suite, space, floorNum:4, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@646fc92723_suite, space, floorNum:4, bed_count:two_plus_den, area:{min:915, max:915, kind:Number, unit:square_foot}
id:@b70021ce4d_suite, space, floorNum:4, bed_count:two_plus_den, area:{min:915, max:915, kind:Number, unit:square_foot}
id:@BCR8_lvl4_corr_north, space, floorNum:4
id:@BCR8_lvl4_corr_south, space, floorNum:4

id:@db30336ee8_RDP, spaceRef:@db30336ee8_suite; airRef:@BCR8_HRV_N; bed_count:three_or_more; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@1f720bdc4b_RDP, spaceRef:@1f720bdc4b_suite; airRef:@BCR8_HRV_S; bed_count:three_or_more; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@e2caaa41dd_RDP, spaceRef:@e2caaa41dd_suite; airRef:@BCR8_HRV_N; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@6ccd7c9989_RDP, spaceRef:@6ccd7c9989_suite; airRef:@BCR8_HRV_N; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@b15971ccf8_RDP, spaceRef:@b15971ccf8_suite; airRef:@BCR8_HRV_N; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@a28e4c949d_RDP, spaceRef:@a28e4c949d_suite; airRef:@BCR8_HRV_S; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:100
id:@6dc64fdfef_RDP, spaceRef:@6dc64fdfef_suite; airRef:@BCR8_HRV_N; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@8a227e1ea1_RDP, spaceRef:@8a227e1ea1_suite; airRef:@BCR8_HRV_S; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@d2cbc0aed8_RDP, spaceRef:@d2cbc0aed8_suite; airRef:@BCR8_HRV_S; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@c3587a4a37_RDP, spaceRef:@c3587a4a37_suite; airRef:@BCR8_HRV_S; bed_count:three_or_more; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@7491e68deb_RDP, spaceRef:@7491e68deb_suite; airRef:@BCR8_HRV_S; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:100
id:@1d494e7421_RDP, spaceRef:@1d494e7421_suite; airRef:@BCR8_HRV_N; bed_count:three_or_more; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@825c03c7d2_RDP, spaceRef:@825c03c7d2_suite; airRef:@BCR8_HRV_S; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@01236b7618_RDP, spaceRef:@01236b7618_suite; airRef:@BCR8_HRV_S; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@894d6410f6_RDP, spaceRef:@894d6410f6_suite; airRef:@BCR8_HRV_N; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@dfd1837450_RDP, spaceRef:@dfd1837450_suite; airRef:@BCR8_HRV_N; bed_count:three_or_more; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@cfed54a4b8_RDP, spaceRef:@cfed54a4b8_suite; airRef:@BCR8_HRV_S; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@646fc92723_RDP, spaceRef:@646fc92723_suite; airRef:@BCR8_HRV_S; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@b70021ce4d_RDP, spaceRef:@b70021ce4d_suite; airRef:@BCR8_HRV_S; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@BCR8_RDP_lvl4_corr_north, spaceRef:@BCR8_lvl4_corr_north; airRef:@BCR8_HRV_N; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:100
id:@BCR8_RDP_lvl4_corr_south, spaceRef:@BCR8_lvl4_corr_south; airRef:@BCR8_HRV_S; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:100


id:@2f0d213415_suite, space, floorNum:5, bed_count:three_or_more, area:{min:920, max:1172, kind:Number, unit:square_foot}
id:@53b03569c5_suite, space, floorNum:5, bed_count:three_or_more, area:{min:920, max:1172, kind:Number, unit:square_foot}
id:@121d9d1e02_suite, space, floorNum:5, bed_count:two_plus_den, area:{min:915, max:915, kind:Number, unit:square_foot}
id:@f5cef328bc_suite, space, floorNum:5, bed_count:two_plus_den, area:{min:915, max:915, kind:Number, unit:square_foot}
id:@cf92bea93a_suite, space, floorNum:5, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@7ee31538af_suite, space, floorNum:5, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@8e61c4ab83_suite, space, floorNum:5, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@fb9852345a_suite, space, floorNum:5, bed_count:two_plus_den, area:{min:915, max:915, kind:Number, unit:square_foot}
id:@3f2279b8ac_suite, space, floorNum:5, bed_count:two_plus_den, area:{min:915, max:915, kind:Number, unit:square_foot}
id:@cc1f711192_suite, space, floorNum:5, bed_count:three_or_more, area:{min:920, max:1172, kind:Number, unit:square_foot}
id:@785f7f24e4_suite, space, floorNum:5, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@06b814bb00_suite, space, floorNum:5, bed_count:three_or_more, area:{min:920, max:1172, kind:Number, unit:square_foot}
id:@c7ea538a9f_suite, space, floorNum:5, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@b3047fec6f_suite, space, floorNum:5, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@7c1774d49a_suite, space, floorNum:5, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@fb7f42f9c6_suite, space, floorNum:5, bed_count:three_or_more, area:{min:920, max:1172, kind:Number, unit:square_foot}
id:@d9d5318f66_suite, space, floorNum:5, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@43e8fb919d_suite, space, floorNum:5, bed_count:two_plus_den, area:{min:915, max:915, kind:Number, unit:square_foot}
id:@bda17a488d_suite, space, floorNum:5, bed_count:two_plus_den, area:{min:915, max:915, kind:Number, unit:square_foot}
id:@BCR8_lvl5_corr_north, space, floorNum:5
id:@BCR8_lvl5_corr_south, space, floorNum:5

id:@2f0d213415_RDP, spaceRef:@2f0d213415_suite; airRef:@BCR8_HRV_N; bed_count:three_or_more; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@53b03569c5_RDP, spaceRef:@53b03569c5_suite; airRef:@BCR8_HRV_S; bed_count:three_or_more; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@121d9d1e02_RDP, spaceRef:@121d9d1e02_suite; airRef:@BCR8_HRV_N; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@f5cef328bc_RDP, spaceRef:@f5cef328bc_suite; airRef:@BCR8_HRV_N; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@cf92bea93a_RDP, spaceRef:@cf92bea93a_suite; airRef:@BCR8_HRV_N; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@7ee31538af_RDP, spaceRef:@7ee31538af_suite; airRef:@BCR8_HRV_S; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:100
id:@8e61c4ab83_RDP, spaceRef:@8e61c4ab83_suite; airRef:@BCR8_HRV_N; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@fb9852345a_RDP, spaceRef:@fb9852345a_suite; airRef:@BCR8_HRV_S; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@3f2279b8ac_RDP, spaceRef:@3f2279b8ac_suite; airRef:@BCR8_HRV_S; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@cc1f711192_RDP, spaceRef:@cc1f711192_suite; airRef:@BCR8_HRV_S; bed_count:three_or_more; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@785f7f24e4_RDP, spaceRef:@785f7f24e4_suite; airRef:@BCR8_HRV_S; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@06b814bb00_RDP, spaceRef:@06b814bb00_suite; airRef:@BCR8_HRV_N; bed_count:three_or_more; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@c7ea538a9f_RDP, spaceRef:@c7ea538a9f_suite; airRef:@BCR8_HRV_S; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@b3047fec6f_RDP, spaceRef:@b3047fec6f_suite; airRef:@BCR8_HRV_S; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@7c1774d49a_RDP, spaceRef:@7c1774d49a_suite; airRef:@BCR8_HRV_N; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@fb7f42f9c6_RDP, spaceRef:@fb7f42f9c6_suite; airRef:@BCR8_HRV_N; bed_count:three_or_more; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@d9d5318f66_RDP, spaceRef:@d9d5318f66_suite; airRef:@BCR8_HRV_S; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@43e8fb919d_RDP, spaceRef:@43e8fb919d_suite; airRef:@BCR8_HRV_S; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@bda17a488d_RDP, spaceRef:@bda17a488d_suite; airRef:@BCR8_HRV_S; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@BCR8_RDP_lvl5_corr_north, spaceRef:@BCR8_lvl5_corr_north; airRef:@BCR8_HRV_N; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:100
id:@BCR8_RDP_lvl5_corr_south, spaceRef:@BCR8_lvl5_corr_south; airRef:@BCR8_HRV_S; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:100

id:@fc930394e0_suite, space, floorNum:6, bed_count:three_or_more, area:{min:920, max:1172, kind:Number, unit:square_foot}
id:@6ec4a5b7e1_suite, space, floorNum:6, bed_count:three_or_more, area:{min:920, max:1172, kind:Number, unit:square_foot}
id:@5fc66a48ef_suite, space, floorNum:6, bed_count:two_plus_den, area:{min:915, max:915, kind:Number, unit:square_foot}
id:@a62557bd75_suite, space, floorNum:6, bed_count:two_plus_den, area:{min:915, max:915, kind:Number, unit:square_foot}
id:@81b7503c05_suite, space, floorNum:6, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@0e1592c1af_suite, space, floorNum:6, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@bb6db810f5_suite, space, floorNum:6, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@8350f767c7_suite, space, floorNum:6, bed_count:two_plus_den, area:{min:915, max:915, kind:Number, unit:square_foot}
id:@d5d0444473_suite, space, floorNum:6, bed_count:two_plus_den, area:{min:915, max:915, kind:Number, unit:square_foot}
id:@44e4715699_suite, space, floorNum:6, bed_count:three_or_more, area:{min:920, max:1172, kind:Number, unit:square_foot}
id:@f0d20e944b_suite, space, floorNum:6, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@56d607430e_suite, space, floorNum:6, bed_count:three_or_more, area:{min:920, max:1172, kind:Number, unit:square_foot}
id:@b8f65d02ef_suite, space, floorNum:6, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@abefaa50fc_suite, space, floorNum:6, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@024590d55c_suite, space, floorNum:6, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@67530428bd_suite, space, floorNum:6, bed_count:three_or_more, area:{min:920, max:1172, kind:Number, unit:square_foot}
id:@17a746a711_suite, space, floorNum:6, bed_count:one_or_studio, area:{min:462, max:625, kind:Number, unit:square_foot}
id:@fbb6a1808f_suite, space, floorNum:6, bed_count:two_plus_den, area:{min:915, max:915, kind:Number, unit:square_foot}
id:@36aa486ac0_suite, space, floorNum:6, bed_count:two_plus_den, area:{min:915, max:915, kind:Number, unit:square_foot}
id:@BCR8_lvl6_corr_north, space, floorNum:6
id:@BCR8_lvl6_corr_south, space, floorNum:6

id:@fc930394e0_RDP, spaceRef:@fc930394e0_suite; airRef:@BCR8_HRV_N; bed_count:three_or_more; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@6ec4a5b7e1_RDP, spaceRef:@6ec4a5b7e1_suite; airRef:@BCR8_HRV_S; bed_count:three_or_more; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@5fc66a48ef_RDP, spaceRef:@5fc66a48ef_suite; airRef:@BCR8_HRV_N; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@a62557bd75_RDP, spaceRef:@a62557bd75_suite; airRef:@BCR8_HRV_N; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@81b7503c05_RDP, spaceRef:@81b7503c05_suite; airRef:@BCR8_HRV_N; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@0e1592c1af_RDP, spaceRef:@0e1592c1af_suite; airRef:@BCR8_HRV_S; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:100
id:@bb6db810f5_RDP, spaceRef:@bb6db810f5_suite; airRef:@BCR8_HRV_N; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@8350f767c7_RDP, spaceRef:@8350f767c7_suite; airRef:@BCR8_HRV_S; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@d5d0444473_RDP, spaceRef:@d5d0444473_suite; airRef:@BCR8_HRV_S; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@44e4715699_RDP, spaceRef:@44e4715699_suite; airRef:@BCR8_HRV_S; bed_count:three_or_more; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@f0d20e944b_RDP, spaceRef:@f0d20e944b_suite; airRef:@BCR8_HRV_S; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@56d607430e_RDP, spaceRef:@56d607430e_suite; airRef:@BCR8_HRV_N; bed_count:three_or_more; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@b8f65d02ef_RDP, spaceRef:@b8f65d02ef_suite; airRef:@BCR8_HRV_S; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@abefaa50fc_RDP, spaceRef:@abefaa50fc_suite; airRef:@BCR8_HRV_S; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@024590d55c_RDP, spaceRef:@024590d55c_suite; airRef:@BCR8_HRV_N; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@67530428bd_RDP, spaceRef:@67530428bd_suite; airRef:@BCR8_HRV_N; bed_count:three_or_more; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@17a746a711_RDP, spaceRef:@17a746a711_suite; airRef:@BCR8_HRV_S; bed_count:one_or_studio; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:125
id:@fbb6a1808f_RDP, spaceRef:@fbb6a1808f_suite; airRef:@BCR8_HRV_S; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@36aa486ac0_RDP, spaceRef:@36aa486ac0_suite; airRef:@BCR8_HRV_S; bed_count:two_plus_den; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:160
id:@BCR8_RDP_lvl6_corr_north, spaceRef:@BCR8_lvl6_corr_north; airRef:@BCR8_HRV_N; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:100
id:@BCR8_RDP_lvl6_corr_south, spaceRef:@BCR8_lvl6_corr_south; airRef:@BCR8_HRV_S; equip, hvac, vav, manufacturer:Swegon, model:react, vav_unit_size:100

